amount,sender_id,receiver_id,sender_country,receiver_country,transaction_type,is_fraud,fraud_typology,timestamp,transaction_id
7219.450809853629,USER_025425,USER_009578,AU,US,transfer,0,none,2024-01-01 05:54:43,TXN_00060841
574.7516629765192,USER_037066,USER_009495,CA,DE,withdrawal,0,none,2024-01-01 05:55:40,TXN_00097696
2720.347253264628,USER_013493,USER_021510,FR,US,transfer,0,none,2024-01-01 05:55:47,TXN_00078617
187.01284654611678,USER_042467,USER_030548,GB,US,withdrawal,0,none,2024-01-01 05:56:47,TXN_00028874
37.49759766972864,USER_000971,USER_028385,JP,JP,withdrawal,0,none,2024-01-01 05:58:00,TXN_00034462
1484.302784010179,USER_046575,USER_002654,US,FR,transfer,0,none,2024-01-01 05:58:54,TXN_00045880
126.34781543591185,USER_047346,USER_001855,US,GB,transfer,0,none,2024-01-01 05:58:56,TXN_00092327
3687.724429474403,USER_048473,USER_012620,CA,AU,transfer,0,none,2024-01-01 05:59:33,TXN_00016404
1659.6034271356107,USER_008861,USER_007365,AU,GB,payment,0,none,2024-01-01 06:00:36,TXN_00037788
618.778301999423,USER_048369,USER_040812,US,JP,payment,0,none,2024-01-01 06:00:52,TXN_00094227
280.39595470708383,USER_031648,USER_000916,AU,AU,withdrawal,0,none,2024-01-01 06:05:00,TXN_00088049
1064.8452626971857,USER_025592,USER_036417,CA,US,withdrawal,0,none,2024-01-01 06:05:16,TXN_00089530
89.18080545569164,USER_016388,USER_029225,DE,US,payment,0,none,2024-01-01 06:05:41,TXN_00062926
569.4847334883964,USER_006359,USER_023055,AU,CA,transfer,0,none,2024-01-01 06:05:55,TXN_00053958
35.31233558337509,USER_011071,USER_003957,FR,US,withdrawal,0,none,2024-01-01 06:06:43,TXN_00048104
42.95520766883619,USER_037929,USER_023903,AU,AU,transfer,0,none,2024-01-01 06:08:06,TXN_00090514
137.73570130883732,USER_000514,USER_021408,AU,JP,withdrawal,0,none,2024-01-01 06:10:52,TXN_00081335
727.747552106572,USER_003176,USER_009966,GB,CA,transfer,0,none,2024-01-01 06:14:16,TXN_00002423
474.1460653308599,USER_047482,USER_026387,AU,AU,transfer,0,none,2024-01-01 06:15:09,TXN_00084618
4994.829421410082,USER_031338,USER_010305,CA,JP,payment,0,none,2024-01-01 06:17:18,TXN_00016338
2588.910123447367,USER_015431,USER_011552,CA,GB,withdrawal,0,none,2024-01-01 06:18:33,TXN_00027531
989.1333899774125,USER_021312,USER_004645,AU,AU,payment,0,none,2024-01-01 06:21:42,TXN_00033303
188.50568008695237,USER_028799,USER_003678,FR,AU,payment,0,none,2024-01-01 06:22:40,TXN_00024453
844.2435583151981,USER_005492,USER_003614,JP,AU,withdrawal,0,none,2024-01-01 06:28:08,TXN_00083376
12448.757201459763,USER_020943,USER_003119,US,CA,withdrawal,0,none,2024-01-01 06:28:40,TXN_00031246
1236.4468337254143,USER_030060,USER_021940,GB,CA,payment,0,none,2024-01-01 06:30:25,TXN_00016531
2639.971745918875,USER_025529,USER_024519,AU,FR,payment,0,none,2024-01-01 06:33:26,TXN_00095626
850.5548745963667,USER_021310,USER_008019,JP,DE,transfer,0,none,2024-01-01 06:35:28,TXN_00046358
248.6525322871402,USER_045572,USER_000580,JP,JP,withdrawal,0,none,2024-01-01 06:35:58,TXN_00009734
1260.1939696530872,USER_003248,USER_006612,GB,GB,withdrawal,0,none,2024-01-01 06:36:59,TXN_00029613
69.61077989900194,USER_020480,USER_009522,CA,GB,transfer,0,none,2024-01-01 06:38:28,TXN_00063760
685.7553791971385,USER_013383,USER_014305,FR,CA,withdrawal,0,none,2024-01-01 06:40:21,TXN_00042435
5243.500953031625,USER_026202,USER_007950,CA,US,withdrawal,0,none,2024-01-01 06:41:25,TXN_00055939
2305.7887626063466,USER_013362,USER_032923,JP,JP,withdrawal,0,none,2024-01-01 06:44:15,TXN_00025352
90.17990035662993,USER_031145,USER_007398,FR,DE,transfer,0,none,2024-01-01 06:44:47,TXN_00017872
2789.779906831056,USER_041489,USER_008254,JP,GB,withdrawal,0,none,2024-01-01 06:45:42,TXN_00033955
176.05388280405256,USER_030351,USER_022876,JP,GB,transfer,0,none,2024-01-01 06:45:51,TXN_00059464
101.11609190304078,USER_005191,USER_047450,JP,DE,withdrawal,0,none,2024-01-01 06:45:57,TXN_00015223
993.2648996725396,USER_023853,USER_005948,US,US,withdrawal,0,none,2024-01-01 06:46:40,TXN_00079064
12101.62670090536,USER_030888,USER_015805,GB,AU,transfer,0,none,2024-01-01 06:47:19,TXN_00035186
1547.4229677059905,USER_029031,USER_008751,GB,GB,payment,0,none,2024-01-01 06:47:42,TXN_00045663
529.0929236653845,USER_018381,USER_015675,US,JP,withdrawal,0,none,2024-01-01 06:49:03,TXN_00085952
95.32968547885181,USER_047131,USER_035630,AU,AU,payment,0,none,2024-01-01 06:50:09,TXN_00015886
184.77143111420554,USER_028342,USER_047722,CA,GB,payment,0,none,2024-01-01 06:51:19,TXN_00076186
1779.460221242149,USER_001316,USER_001854,JP,GB,withdrawal,0,none,2024-01-01 06:53:30,TXN_00074519
234.214484938322,USER_038904,USER_003214,FR,US,withdrawal,0,none,2024-01-01 06:54:02,TXN_00042134
196.75536461219744,USER_035469,USER_000366,FR,US,transfer,0,none,2024-01-01 06:54:58,TXN_00083451
1535.495245358758,USER_015923,USER_023016,FR,FR,transfer,0,none,2024-01-01 06:56:43,TXN_00040790
3347.014532035081,USER_005191,USER_004535,US,US,transfer,0,none,2024-01-01 06:57:54,TXN_00004825
1686.0432596369628,USER_012842,USER_015931,DE,CA,payment,0,none,2024-01-01 06:59:28,TXN_00025787
436.71986231592564,USER_034695,USER_020187,AU,AU,withdrawal,0,none,2024-01-01 07:02:08,TXN_00000424
1861.7252625837907,USER_013188,USER_034109,AU,US,transfer,0,none,2024-01-01 07:03:36,TXN_00082572
2080.7437035324465,USER_018631,USER_027960,CA,FR,withdrawal,0,none,2024-01-01 07:04:48,TXN_00072306
1980.2925615853771,USER_033391,USER_036990,JP,AU,transfer,0,none,2024-01-01 07:06:41,TXN_00095277
1290.124194246895,USER_001937,USER_049772,AU,GB,transfer,0,none,2024-01-01 07:07:19,TXN_00039189
533.9514392032255,USER_024765,USER_010390,FR,GB,withdrawal,0,none,2024-01-01 07:07:31,TXN_00004526
340.04417795917215,USER_021086,USER_025956,FR,FR,payment,0,none,2024-01-01 07:07:39,TXN_00077101
161.77945077183128,USER_022261,USER_043096,CA,JP,withdrawal,0,none,2024-01-01 07:08:41,TXN_00091754
235.24690145879646,USER_046528,USER_045529,CA,AU,transfer,0,none,2024-01-01 07:08:57,TXN_00005830
1032.447124016729,USER_014507,USER_035455,JP,US,payment,0,none,2024-01-01 07:10:02,TXN_00058245
10775.264981030481,USER_011969,USER_017811,FR,AU,transfer,0,none,2024-01-01 07:10:27,TXN_00051412
460.96898086223314,USER_016073,USER_031137,FR,FR,payment,0,none,2024-01-01 07:11:15,TXN_00093111
87.49951186792391,USER_001787,USER_044602,DE,JP,withdrawal,0,none,2024-01-01 07:11:59,TXN_00028469
1680.7123990726393,USER_042228,USER_009253,DE,CA,payment,0,none,2024-01-01 07:13:50,TXN_00082574
5181.941821627622,USER_034434,USER_027304,GB,CA,payment,0,none,2024-01-01 07:14:18,TXN_00015720
350.2770706804703,USER_015232,USER_001871,FR,CA,payment,0,none,2024-01-01 07:16:18,TXN_00073873
1334.6121274004277,USER_014192,USER_000341,CA,GB,payment,0,none,2024-01-01 07:17:38,TXN_00081127
95.95248038900475,USER_038138,USER_048249,FR,AU,payment,0,none,2024-01-01 07:18:21,TXN_00030224
595.1975674423269,USER_047234,USER_010975,GB,US,withdrawal,0,none,2024-01-01 07:19:05,TXN_00077586
1817.9343790238072,USER_044259,USER_007125,US,GB,payment,0,none,2024-01-01 07:20:25,TXN_00064730
174.6326745254675,USER_034833,USER_015277,US,AU,payment,0,none,2024-01-01 07:21:32,TXN_00095461
1267.7770427167968,USER_009002,USER_025982,US,CA,payment,0,none,2024-01-01 07:21:48,TXN_00046755
909.864231755614,USER_046824,USER_027852,CA,GB,transfer,0,none,2024-01-01 07:22:13,TXN_00088121
3411.761246113411,USER_044496,USER_046207,GB,JP,withdrawal,0,none,2024-01-01 07:22:18,TXN_00017952
2064.14817898026,USER_012846,USER_032750,US,GB,transfer,0,none,2024-01-01 07:24:32,TXN_00088493
3088.881465735514,USER_007068,USER_026000,US,JP,payment,0,none,2024-01-01 07:24:56,TXN_00075391
797.5537934329088,USER_029126,USER_001397,FR,JP,withdrawal,0,none,2024-01-01 07:27:33,TXN_00005063
132.66024620619038,USER_014852,USER_010399,CA,DE,transfer,0,none,2024-01-01 07:28:44,TXN_00012386
179.3078541260191,USER_044651,USER_021934,AU,JP,withdrawal,0,none,2024-01-01 07:32:10,TXN_00097005
1192.2099514984657,USER_013755,USER_044902,US,JP,transfer,0,none,2024-01-01 07:34:51,TXN_00086464
1859.0873103438491,USER_006403,USER_013462,DE,AU,transfer,0,none,2024-01-01 07:34:52,TXN_00036675
366.90880997654654,USER_037214,USER_006444,AU,GB,withdrawal,0,none,2024-01-01 07:35:21,TXN_00091327
90.71483696989058,USER_022563,USER_026660,CA,US,withdrawal,0,none,2024-01-01 07:36:13,TXN_00056463
5246.662265851019,USER_044669,USER_016920,US,AU,payment,0,none,2024-01-01 07:36:26,TXN_00042603
1098.2243701869027,USER_048818,USER_037815,FR,FR,withdrawal,0,none,2024-01-01 07:36:47,TXN_00016683
4900.088734334481,USER_035853,USER_015500,AU,DE,withdrawal,0,none,2024-01-01 07:36:50,TXN_00057137
422.47956967094177,USER_036358,USER_043448,US,GB,transfer,0,none,2024-01-01 07:38:05,TXN_00005819
94767.75372664722,USER_047374,USER_030773,US,CA,payment,0,none,2024-01-01 07:38:17,TXN_00039742
958.7747908025302,USER_013657,USER_028546,AU,CA,withdrawal,0,none,2024-01-01 07:39:44,TXN_00058793
13472.281014644419,USER_008058,USER_046199,US,FR,payment,0,none,2024-01-01 07:40:08,TXN_00038586
340.09558805880073,USER_033402,USER_033975,GB,DE,withdrawal,0,none,2024-01-01 07:43:35,TXN_00073596
265.5800753393546,USER_018586,USER_026226,DE,CA,transfer,0,none,2024-01-01 07:43:56,TXN_00018230
93.09894385712826,USER_005526,USER_007717,DE,FR,withdrawal,0,none,2024-01-01 07:48:32,TXN_00014300
7895.8421521417495,USER_009902,USER_026792,JP,CA,transfer,0,none,2024-01-01 07:50:20,TXN_00073015
38.904510304959835,USER_045043,USER_016432,US,US,transfer,0,none,2024-01-01 07:50:22,TXN_00025071
345.82806734626473,USER_004072,USER_029860,AU,FR,withdrawal,0,none,2024-01-01 07:51:15,TXN_00034409
673.9519658988145,USER_022581,USER_019064,FR,AU,payment,0,none,2024-01-01 07:51:49,TXN_00054928
106.0294073654183,USER_040217,USER_037730,FR,FR,withdrawal,0,none,2024-01-01 07:52:38,TXN_00057538
551.4460692375322,USER_043173,USER_029825,JP,GB,payment,0,none,2024-01-01 07:53:28,TXN_00032602
568.5240830905312,USER_041619,USER_013170,AU,FR,transfer,0,none,2024-01-01 07:54:56,TXN_00045172
2464.3734129636546,USER_044700,USER_029795,US,GB,transfer,0,none,2024-01-01 07:56:30,TXN_00018509
266.098571289651,USER_019184,USER_030983,AU,GB,payment,0,none,2024-01-01 07:58:51,TXN_00059148
1124.6815420511086,USER_045596,USER_003372,CA,CA,payment,0,none,2024-01-01 08:00:26,TXN_00047227
32.43580371401252,USER_035793,USER_048288,JP,GB,payment,0,none,2024-01-01 08:01:44,TXN_00048517
476.6558871107223,USER_049465,USER_038599,AU,AU,transfer,0,none,2024-01-01 08:02:35,TXN_00096311
359.0733618486467,USER_024603,USER_025565,GB,CA,payment,0,none,2024-01-01 08:05:07,TXN_00051408
395.73125251899074,USER_014491,USER_001900,US,US,payment,0,none,2024-01-01 08:05:08,TXN_00029881
1676.9510329170644,USER_032936,USER_044999,GB,JP,payment,0,none,2024-01-01 08:09:29,TXN_00016556
437.476356992437,USER_048846,USER_000295,DE,AU,payment,0,none,2024-01-01 08:09:46,TXN_00085057
1630.061743300089,USER_005969,USER_016544,AU,AU,payment,0,none,2024-01-01 08:10:24,TXN_00041621
706.8988149742737,USER_037844,USER_015880,DE,AU,payment,0,none,2024-01-01 08:10:32,TXN_00017125
930.3838641214234,USER_011109,USER_025394,FR,GB,withdrawal,0,none,2024-01-01 08:12:39,TXN_00013926
2883.614539129904,USER_032366,USER_021331,CA,US,withdrawal,0,none,2024-01-01 08:12:55,TXN_00032254
5859.667119575797,USER_022158,USER_019859,DE,AU,payment,0,none,2024-01-01 08:15:05,TXN_00094287
414.8602716057865,USER_006436,USER_007288,US,US,withdrawal,0,none,2024-01-01 08:15:23,TXN_00037325
344.7580945482659,USER_012106,USER_009533,GB,FR,withdrawal,0,none,2024-01-01 08:16:17,TXN_00053262
78.35259989995828,USER_003056,USER_005764,FR,FR,payment,0,none,2024-01-01 08:17:23,TXN_00086521
1938.8509765541924,USER_045361,USER_044650,DE,GB,withdrawal,0,none,2024-01-01 08:18:25,TXN_00010353
171.45225474769842,USER_034601,USER_045127,CA,GB,withdrawal,0,none,2024-01-01 08:18:36,TXN_00066263
758.5662993850838,USER_032645,USER_011267,US,GB,payment,0,none,2024-01-01 08:19:44,TXN_00018807
3228.2070808918384,USER_032595,USER_009459,CA,AU,withdrawal,0,none,2024-01-01 08:20:17,TXN_00019319
389.4511557525157,USER_012273,USER_025253,CA,CA,transfer,0,none,2024-01-01 08:20:57,TXN_00024473
156.6929377411675,USER_047825,USER_033137,AU,US,withdrawal,0,none,2024-01-01 08:21:13,TXN_00008740
2623.902241364621,USER_034419,USER_020012,DE,CA,withdrawal,0,none,2024-01-01 08:21:44,TXN_00061963
254.04176449045312,USER_003107,USER_033993,AU,DE,withdrawal,0,none,2024-01-01 08:22:17,TXN_00012154
2149.2110021295944,USER_014433,USER_039532,JP,CA,payment,0,none,2024-01-01 08:22:53,TXN_00054291
962.139666571116,USER_031474,USER_049051,AU,GB,withdrawal,0,none,2024-01-01 08:22:58,TXN_00007102
241.75283053516034,USER_019449,USER_004627,CA,AU,withdrawal,0,none,2024-01-01 08:23:45,TXN_00064624
126.12872665514958,USER_039133,USER_004374,US,AU,transfer,0,none,2024-01-01 08:24:33,TXN_00060343
99.36049026124171,USER_009020,USER_004035,DE,FR,transfer,0,none,2024-01-01 08:24:56,TXN_00013736
1585.0844614248804,USER_032205,USER_025482,FR,GB,payment,0,none,2024-01-01 08:26:06,TXN_00096856
572.8786849691401,USER_037151,USER_001615,GB,JP,transfer,0,none,2024-01-01 08:27:35,TXN_00026026
1124.5864965758142,USER_016853,USER_037219,CA,DE,transfer,0,none,2024-01-01 08:28:09,TXN_00095765
1850.5410715656706,USER_042476,USER_046197,FR,GB,transfer,0,none,2024-01-01 08:28:23,TXN_00027263
1368.8398512344409,USER_026827,USER_021426,AU,GB,withdrawal,0,none,2024-01-01 08:28:43,TXN_00012267
351.49849121553683,USER_008339,USER_047277,AU,AU,payment,0,none,2024-01-01 08:30:58,TXN_00061970
832.5583973713593,USER_048879,USER_037054,AU,CA,withdrawal,0,none,2024-01-01 08:31:32,TXN_00031104
405.86327481263345,USER_018858,USER_005039,DE,JP,transfer,0,none,2024-01-01 08:32:14,TXN_00036976
111.04458433392465,USER_002974,USER_011845,GB,FR,payment,0,none,2024-01-01 08:35:37,TXN_00042912
6350.693833449164,USER_023047,USER_043872,US,GB,payment,0,none,2024-01-01 08:36:55,TXN_00077679
49.963358501854714,USER_004935,USER_032383,AU,DE,withdrawal,0,none,2024-01-01 08:37:20,TXN_00000520
518.2429968619358,USER_020293,USER_029102,US,AU,payment,0,none,2024-01-01 08:38:25,TXN_00080947
5593.544045319484,USER_039336,USER_049869,AU,CA,transfer,0,none,2024-01-01 08:39:25,TXN_00001411
288.55861344874313,USER_041621,USER_015242,FR,CA,payment,0,none,2024-01-01 08:41:01,TXN_00075107
1658.5185164448947,USER_018100,USER_026356,JP,FR,withdrawal,0,none,2024-01-01 08:42:45,TXN_00049998
142.64546271083287,USER_040112,USER_027956,AU,FR,transfer,0,none,2024-01-01 08:44:49,TXN_00055948
2785.9639849744563,USER_034075,USER_000793,JP,JP,payment,0,none,2024-01-01 08:45:08,TXN_00076914
5343.35030051326,USER_025968,USER_047756,DE,GB,transfer,0,none,2024-01-01 08:45:29,TXN_00071321
21.060479206985935,USER_047527,USER_013791,GB,CA,payment,0,none,2024-01-01 08:48:01,TXN_00056306
402.56311067935735,USER_020709,USER_037974,JP,GB,payment,0,none,2024-01-01 08:48:07,TXN_00011492
201.52822211575042,USER_047856,USER_047795,GB,CA,payment,0,none,2024-01-01 08:51:30,TXN_00012143
3251.01089388287,USER_045873,USER_015347,GB,JP,payment,0,none,2024-01-01 08:51:38,TXN_00019285
3121.404839851733,USER_039912,USER_026539,JP,FR,transfer,0,none,2024-01-01 08:52:09,TXN_00065785
1160688.5258173668,CORP_1161,CORP_1589,CN,CN,trade_payment,1,trade_based,2024-01-01 08:52:43,TXN_00027763
3888.63385610192,USER_026237,USER_035358,US,DE,transfer,0,none,2024-01-01 08:56:10,TXN_00089007
5781.009577300304,USER_041467,USER_047101,AU,FR,withdrawal,0,none,2024-01-01 08:56:19,TXN_00065002
2468.5177390426184,USER_004658,USER_034995,CA,DE,payment,0,none,2024-01-01 08:56:40,TXN_00089937
43.012922763725534,USER_021922,USER_001869,FR,JP,withdrawal,0,none,2024-01-01 08:56:47,TXN_00028201
3629.520518647265,USER_026582,USER_000526,AU,GB,withdrawal,0,none,2024-01-01 08:57:21,TXN_00037304
5566.5162227536985,USER_029611,USER_032645,CA,GB,payment,0,none,2024-01-01 08:58:20,TXN_00018796
1379.8754564068806,USER_048323,USER_020669,US,FR,withdrawal,0,none,2024-01-01 08:59:05,TXN_00033953
719.2983529197857,USER_001725,USER_034778,CA,GB,transfer,0,none,2024-01-01 08:59:46,TXN_00002832
134.4189000019196,USER_018262,USER_014700,AU,GB,withdrawal,0,none,2024-01-01 09:00:29,TXN_00055852
747.6641322978953,USER_021360,USER_038757,DE,JP,withdrawal,0,none,2024-01-01 09:03:50,TXN_00006297
632.5954013725757,USER_023609,USER_028839,GB,JP,withdrawal,0,none,2024-01-01 09:05:51,TXN_00046400
207.66278614797756,USER_037307,USER_000741,AU,JP,withdrawal,0,none,2024-01-01 09:08:44,TXN_00086233
52.858644048388314,USER_017573,USER_026362,JP,AU,withdrawal,0,none,2024-01-01 09:11:56,TXN_00005394
2607.122911623475,USER_017425,USER_019665,JP,US,withdrawal,0,none,2024-01-01 09:12:09,TXN_00078588
94.84249757998248,USER_049520,USER_007491,FR,DE,transfer,0,none,2024-01-01 09:12:16,TXN_00052306
1477.6170784062228,USER_029709,USER_005255,CA,GB,payment,0,none,2024-01-01 09:12:39,TXN_00036201
23255.383144746316,USER_017837,USER_013815,AU,FR,withdrawal,0,none,2024-01-01 09:15:37,TXN_00013894
1457.2507627915747,USER_009841,USER_033429,GB,CA,withdrawal,0,none,2024-01-01 09:16:24,TXN_00083278
3424.7649548409777,USER_022077,USER_043878,CA,AU,withdrawal,0,none,2024-01-01 09:16:38,TXN_00052202
1144.0278429612235,USER_007364,USER_017835,US,US,transfer,0,none,2024-01-01 09:17:18,TXN_00040619
1576.8133765092746,USER_044116,USER_017115,US,GB,transfer,0,none,2024-01-01 09:18:58,TXN_00070606
41.034604137424715,USER_013495,USER_005434,US,CA,transfer,0,none,2024-01-01 09:18:58,TXN_00020643
261.02199596535974,USER_021890,USER_020750,GB,GB,withdrawal,0,none,2024-01-01 09:19:25,TXN_00053689
1011.3857914014189,USER_004789,USER_015937,CA,GB,transfer,0,none,2024-01-01 09:20:21,TXN_00058689
2996.1312726692436,USER_024288,USER_005505,CA,DE,transfer,0,none,2024-01-01 09:22:08,TXN_00038160
1116.1374283278255,USER_021421,USER_004697,US,US,transfer,0,none,2024-01-01 09:22:59,TXN_00070260
1074.3486757745623,USER_020532,USER_035229,US,GB,payment,0,none,2024-01-01 09:23:49,TXN_00014112
2058.1622000447387,USER_011086,USER_007552,CA,FR,withdrawal,0,none,2024-01-01 09:24:44,TXN_00018457
473.6021227529033,USER_046130,USER_034892,US,AU,transfer,0,none,2024-01-01 09:24:53,TXN_00082578
95.6929380893372,USER_047500,USER_030086,DE,US,payment,0,none,2024-01-01 09:27:01,TXN_00046058
4473.81585759847,USER_039346,USER_017436,DE,JP,payment,0,none,2024-01-01 09:29:08,TXN_00031546
27.362100691656696,USER_008253,USER_013375,FR,JP,payment,0,none,2024-01-01 09:31:50,TXN_00061365
1404.5213089007689,USER_001481,USER_023686,JP,DE,withdrawal,0,none,2024-01-01 09:33:35,TXN_00091540
1037.5325979898182,USER_026696,USER_027056,FR,AU,transfer,0,none,2024-01-01 09:34:31,TXN_00010825
791.5815200089315,USER_036022,USER_019053,FR,GB,withdrawal,0,none,2024-01-01 09:34:50,TXN_00044667
549.4751213872804,USER_040868,USER_002315,GB,GB,payment,0,none,2024-01-01 09:35:32,TXN_00091356
6056.367288120629,USER_028454,USER_033666,JP,AU,payment,0,none,2024-01-01 09:37:09,TXN_00025502
103.3142558633404,USER_006134,USER_001525,JP,FR,payment,0,none,2024-01-01 09:37:11,TXN_00067886
309.3203141304294,USER_049005,USER_030748,FR,DE,payment,0,none,2024-01-01 09:37:53,TXN_00008125
112.09614395533892,USER_011401,USER_008565,FR,GB,transfer,0,none,2024-01-01 09:39:55,TXN_00032761
2355.9870036266116,USER_047470,USER_040033,DE,GB,withdrawal,0,none,2024-01-01 09:40:20,TXN_00031698
21.716204254604854,USER_028773,USER_011625,AU,DE,withdrawal,0,none,2024-01-01 09:40:23,TXN_00058207
1421.6997756903822,USER_041929,USER_038496,GB,AU,withdrawal,0,none,2024-01-01 09:40:38,TXN_00025818
2689.752011549024,USER_022052,USER_038220,JP,CA,transfer,0,none,2024-01-01 09:40:39,TXN_00093816
1755.1431461738528,USER_043106,USER_041432,JP,CA,transfer,0,none,2024-01-01 09:41:49,TXN_00012401
208.96798483933063,USER_023107,USER_018723,US,JP,withdrawal,0,none,2024-01-01 09:42:49,TXN_00067848
259.24780782668086,USER_043448,USER_025751,DE,US,payment,0,none,2024-01-01 09:43:16,TXN_00086335
2430.5917290738994,USER_030566,USER_026505,AU,GB,transfer,0,none,2024-01-01 09:47:15,TXN_00039066
260.66871018347786,USER_003707,USER_001355,GB,JP,withdrawal,0,none,2024-01-01 09:51:16,TXN_00053374
335.95807160340075,USER_025234,USER_002717,FR,US,withdrawal,0,none,2024-01-01 09:51:59,TXN_00077409
34.51457896961809,USER_035508,USER_023235,JP,GB,withdrawal,0,none,2024-01-01 09:52:56,TXN_00098128
1538.3631573952898,USER_026411,USER_015047,GB,CA,transfer,0,none,2024-01-01 09:55:32,TXN_00078112
2259.475647498885,USER_044681,USER_032921,FR,US,withdrawal,0,none,2024-01-01 09:57:24,TXN_00092968
937.7719806243264,USER_011021,USER_022341,FR,DE,withdrawal,0,none,2024-01-01 09:58:17,TXN_00092533
